participantsID,a,Ter,eta,z,sz,st,v,AICc(2),BIC(2),Chi(2),df
163b12703c8e5c3c,4.689274e-01,8.974820e-01,4.999686e-01,1.099464e-01,3.780761e-02,2.018467e-01,2.259087e-02,2.670861e+02,2.844737e+02,1.044473e+00,6
1bf86ff948486447,8.720772e-01,4.996508e-01,4.972815e-01,3.802593e-01,2.142536e-03,9.884896e-01,-9.049290e-03,2.183523e+02,2.357398e+02,1832563563494409728,6
1cb976bac3a2016b,6.171104e-01,5.839136e-01,2.744076e-01,1.904126e-01,1.409051e-02,4.321694e-01,3.334849e-02,2.929496e+02,3.103371e+02,1.745395e+00,6
1ffdcfc59b83c43a,4.062091e-01,9.592107e-01,3.150929e-01,8.250293e-02,7.185034e-03,2.443223e-01,1.707036e-03,2.488893e+02,2.662768e+02,1.332000e-02,6
221e9f16c114b2c0,9.818476e-01,5.123311e-01,4.999653e-01,4.820123e-01,1.261617e-02,9.753378e-01,2.562419e-03,2.538092e+02,2.711967e+02,6.530410e+35,6
22d84796012679e8,5.337192e-01,1.329172e+00,4.259007e-01,1.424281e-01,3.151545e-03,1.597277e-02,3.390556e-01,1.434432e+02,1.607858e+02,1.470000e-02,6
247384e4eccc4f80,2.119149e-01,7.759540e-01,4.999997e-01,2.245396e-02,2.986645e-03,5.198658e-01,1.033001e-02,4.436401e+02,4.610276e+02,3.494788e+01,6
2737c4b829b3018f,3.327480e-02,8.288302e-01,1.114377e-04,5.536060e-04,9.189636e-09,4.918188e-01,5.000000e+00,4.596448e+02,4.770324e+02,1.400706e+00,6
27902f23b60a7b76,1.950026e+00,1.287868e+01,3.536087e-01,1.901301e+00,9.476515e-03,7.149443e-01,-7.936363e-02,2.388555e+02,2.562430e+02,6.736972e+02,6
279cd1540fc8f71f,8.861457e-01,5.703402e-02,4.994922e-01,3.926271e-01,1.870723e-03,5.482131e-02,2.527933e-01,5.160820e+02,5.334695e+02,1.722436e+05,6
296a71628065dfa8,3.599377e-01,1.870669e+00,4.620226e-01,6.477758e-02,2.355322e-03,2.641339e-02,-5.234623e-03,2.175240e+02,2.349115e+02,1.480000e-02,6
2a531595d6ab08c8,9.599050e-01,5.085035e-01,4.829296e-01,4.607088e-01,1.246556e-11,9.827147e-01,-3.297036e-03,5.279328e+01,7.018081e+01,3.524336e+33,6
2adc46a1bfc70679,3.499306e-01,1.066550e+00,4.809033e-01,6.122571e-02,8.454829e-03,1.102792e+00,-1.567718e-03,3.386333e+02,3.560208e+02,6.588428e+00,6
322d6276c00056e7,5.255242e-02,9.629037e-01,2.958734e-06,1.380878e-03,2.260477e-07,6.243041e-01,5.000000e+00,3.752862e+02,3.926738e+02,7.958090e+00,6
371fb6652968f25f,1.152109e+00,1.316151e-01,4.078560e-02,6.636781e-01,1.846877e-04,2.373238e-03,5.825463e-01,1.274382e+02,1.447808e+02,7.008504e-03,6
3ddf191ed8c33c57,7.446069e-01,5.078820e-01,4.929815e-01,2.772197e-01,4.461969e-06,9.949186e-01,2.355136e-01,3.653843e+02,3.827718e+02,3.916658e+08,6
414f1040212a659b,9.413003e-02,1.009053e+00,5.000000e-01,4.430232e-03,2.851189e-08,7.237039e-01,1.169687e+00,3.834050e+02,4.007926e+02,1.046291e+01,6
46099f8b742520b0,4.961991e-02,8.825559e-01,1.012958e-03,1.231068e-03,3.529985e-27,4.323866e-01,4.107577e+00,4.182088e+02,4.355964e+02,1.006268e+01,6
46fd6e0b3b5c1df3,6.143065e-01,1.957431e-01,3.872924e-01,1.886863e-01,1.672603e-03,1.271207e-01,5.357438e-01,3.880908e+02,4.054783e+02,2.586540e+01,6
4866612e834a9f5a,4.138654e-02,1.012919e+00,2.053644e-01,8.564227e-04,7.128454e-04,1.023104e+00,3.770061e+00,4.387032e+02,4.556737e+02,9.724348e+00,6
49c4e664cf02d362,5.573196e-01,5.113337e-01,5.000000e-01,1.553026e-01,2.354401e-05,6.462965e-01,3.033216e-03,4.323794e+02,4.497670e+02,2.279130e+09,6
4a43f99c56b2a634,1.060713e+00,2.181798e-01,4.870078e-01,5.625562e-01,4.772484e-04,1.849612e-01,-4.016835e-02,3.733068e+02,3.906943e+02,54782945747245544,6
4a6bf10e80304920,1.088808e-01,8.511158e-01,4.999725e-01,5.927516e-03,1.085503e-02,1.234518e+00,9.816126e-01,5.727256e+02,5.900682e+02,2.408528e+01,6
4dee88b397c3bbf4,6.748625e-01,7.319869e-01,3.100432e-01,2.277197e-01,5.314628e-05,1.157957e+00,1.613165e-01,2.430233e+02,2.604108e+02,6.324435e+00,6
4e3de1ed1c0d6103,1.214900e-01,8.148941e-01,5.000000e-01,7.379910e-03,2.445796e-06,6.022917e-01,-3.163723e-02,5.047291e+02,5.220717e+02,6.926538e+02,6
52abc657a668b04e,4.621199e-02,1.519892e+00,3.840043e-01,1.067774e-03,1.118776e-07,1.641784e+00,4.999999e+00,2.985069e+02,3.158944e+02,7.182985e-01,6
5497867d4afb5993,1.293242e-01,5.975178e-01,5.000000e-01,8.362370e-03,3.193784e-05,3.863410e-01,-1.267095e-01,5.476589e+02,5.650464e+02,1.494427e+01,6
5696a26f6b865ccb,6.646825e-01,7.350192e-03,2.629014e-01,2.209014e-01,9.143189e-07,8.299776e-08,3.375250e-01,3.719221e+02,3.893096e+02,1.582460e+01,6
582ab220066afebc,1.952543e+00,1.861543e+01,3.729090e-01,1.906212e+00,7.585832e-03,1.637083e-01,6.065432e-02,2.098863e+02,2.272738e+02,1.480000e-02,6
5b92bfe31aef1ef9,3.932709e-01,6.822953e-01,4.997408e-01,7.733100e-02,9.441459e-04,4.497091e-01,3.367399e-02,4.225494e+02,4.399369e+02,4.539368e+01,6
61dce9b56e969395,7.357179e-01,4.072453e-01,4.644859e-01,2.706404e-01,7.040445e-04,7.855005e-01,1.217118e-01,1.260699e+01,2.999452e+01,5.952608e+28,6
6246f3d78ae6b481,6.087215e-01,1.134995e+00,4.069268e-01,1.852709e-01,2.650240e-03,1.174618e+00,-5.684595e-02,2.661316e+02,2.835192e+02,1.245425e+01,6
6ac61d4f76c3add5,6.065155e-02,9.024600e-01,5.000000e-01,1.839305e-03,2.505370e-03,7.606052e-01,1.698189e+00,4.903164e+02,5.077039e+02,1.035978e+00,6
6b1327cc38c17c20,2.275141e-01,9.653361e-01,3.443525e-01,2.588134e-02,1.907710e-03,2.066757e-01,-5.217892e-02,3.241800e+02,3.415676e+02,1.332000e-02,6
6d04498f5bb2aefc,5.402377e-01,7.130011e-01,2.431999e-01,1.459284e-01,2.094522e-04,1.292569e-01,5.113312e-02,2.642131e+02,2.816006e+02,1.946742e+00,6
6dcbb2d2c8c4d46a,6.064128e-01,4.869846e-01,4.782558e-01,1.838683e-01,3.602156e-03,6.260565e-01,5.462117e-04,3.909164e+02,4.083039e+02,9.286354e+08,6
6df05dd94d8d774d,2.852504e-01,7.390727e-01,1.338680e-02,4.068389e-02,3.816891e-02,2.945357e-01,6.359112e-03,3.567544e+02,3.741419e+02,1.184001e-02,6
6e0c43d93a4a361e,4.251251e-01,4.862714e-01,4.982907e-01,9.036569e-02,2.557016e-05,6.183090e-01,2.679049e-01,1.283652e+01,3.022405e+01,1458090210686414080,6
6ece121c0867568c,9.619383e-01,4.065726e-01,4.409193e-01,4.626626e-01,7.045507e-05,8.036553e-01,2.113344e-01,3.377665e+02,3.551540e+02,2.231175e+07,6
739442e141b9639a,3.162278e-02,9.530257e-01,5.095749e-03,5.000000e-04,6.851674e-12,5.311824e-01,4.392800e+00,4.305072e+02,4.478948e+02,1.527720e+01,6
74dc2bc1712979fe,3.898211e-01,6.078277e-01,1.242331e-01,7.598023e-02,3.124577e-02,1.076911e-05,1.156630e-02,3.545458e+02,3.719333e+02,1.184000e-02,6
75da8965ce4f9b28,1.045638e-01,1.297081e+00,4.640085e-01,5.466789e-03,1.282420e-06,1.237161e+00,5.011267e-01,3.275806e+02,3.449232e+02,1.029000e-02,6
77d9b25715656b19,4.075401e-02,1.051709e+00,1.344425e-06,8.304446e-04,1.380999e-17,7.819569e-01,5.000000e+00,4.024353e+02,4.197779e+02,2.172445e+00,6
7e158eee0bbe3c33,8.874780e-01,9.132659e-01,4.209995e-01,3.938086e-01,3.170714e-05,2.204152e-02,3.147820e-02,2.177673e+02,2.351548e+02,2.120399e+01,6
819c4ba6a036130b,3.994440e-02,8.908993e-01,4.154171e-05,7.977775e-04,2.194663e-15,7.685059e-01,5.000000e+00,5.000659e+02,5.174535e+02,6.849383e+02,6
820fed1432e2cffc,1.986520e+00,3.185065e+00,3.606217e-01,1.973131e+00,1.000343e-05,1.181620e-04,-1.354934e-02,2.036384e+02,2.210259e+02,6.736972e+02,6
8364d0796dcecadf,3.781496e-01,1.599935e+00,3.638714e-02,7.149857e-02,3.461445e-03,8.320482e-01,1.529296e-01,1.260503e+02,1.434378e+02,1.480000e-02,6
84397dc336c286b4,1.056307e+00,1.236276e+00,4.999928e-01,5.578923e-01,4.632879e-07,2.464685e+00,-1.071479e-02,2.886225e+02,3.060101e+02,6.664828e+09,6
865f30c3abd2af67,5.057664e-01,4.485616e-01,4.759522e-01,1.278998e-01,1.632034e-06,6.998871e-01,4.536289e-02,1.318867e+01,3.057620e+01,8.392597e+19,6
88316d88dd9fdbf7,1.117547e+00,1.177537e+00,4.289230e-01,6.244560e-01,6.752033e-03,5.511887e-01,-2.201661e-02,2.136214e+02,2.308731e+02,1.398002e+01,6
88586c741f59e4d3,1.037595e+00,8.978699e-01,5.000000e-01,5.383015e-01,2.303961e-04,1.794740e+00,-3.962405e-02,2.998210e+02,3.171184e+02,9.758205e+07,6
8b79e9cd1e3a58e9,1.292900e+00,5.501031e-01,4.727214e-01,8.357954e-01,3.633917e-03,1.167458e-02,-6.584542e-02,2.289064e+02,2.462939e+02,1.431064e+01,6
8e3374a0d50454e0,4.901532e-01,3.422365e-01,4.866275e-01,1.201251e-01,9.431688e-04,1.974677e-01,9.822238e-02,4.541009e+02,4.714885e+02,1.493880e+07,6
8e531917bed03e00,3.660511e-01,1.022568e+00,1.178018e-01,6.699669e-02,3.255923e-04,2.655959e-03,1.295681e-01,1.960411e+02,2.134286e+02,1.480000e-02,6
946fca84b1d53bed,6.074441e-01,7.752412e-01,4.935500e-01,1.844942e-01,2.272773e-05,2.921292e-02,-4.560471e-05,3.127252e+02,3.301127e+02,2.701450e+03,6
96b09fe2762bafab,1.333504e-01,1.055857e+00,5.000000e-01,8.891162e-03,3.918392e-05,1.033645e+00,2.334631e-01,4.065205e+02,4.239080e+02,1.102516e+01,6
99bca86575635ced,1.762914e-01,8.767727e-01,5.000000e-01,1.553932e-02,3.159147e-05,8.713313e-01,1.873438e-01,4.609909e+02,4.783784e+02,5.872210e+00,6
9d781c40d36055b2,5.628991e-01,4.497522e-01,4.959120e-01,1.584277e-01,2.683559e-06,6.542299e-01,-1.702099e-03,1.354405e+01,3.093158e+01,1.587380e+20,6
9e5ca4f7d45dda1b,3.208235e-01,9.085648e-01,1.796299e-01,5.146385e-02,6.377871e-16,6.630068e-01,-3.060073e-02,3.269617e+02,3.443043e+02,1.176006e-02,6
9ead7cfe118211af,4.874414e-02,1.222277e+00,1.079198e-06,1.187995e-03,1.538920e-09,1.228399e+00,5.000000e+00,3.573789e+02,3.747664e+02,8.085833e+00,6
a0891b37b5b5d79d,6.256508e-01,4.727024e-01,4.690239e-01,1.957195e-01,1.836911e-05,6.546112e-01,3.954554e-03,4.101910e+02,4.275786e+02,2.030653e+09,6
a0b880b91c2982dc,1.887390e+00,4.636685e+00,3.603181e-01,1.781121e+00,1.769369e-01,1.152837e-01,8.958746e-02,2.570833e+02,2.744708e+02,2.698745e+03,6
a751959dd7084c7b,4.673100e-01,1.300935e+00,8.042902e-02,1.091893e-01,1.252182e-03,9.004701e-02,7.124767e-02,2.254077e+02,2.427952e+02,6.736972e+02,6
a7ef69324e55dcf3,3.975657e-01,7.402508e-01,4.914397e-01,7.902924e-02,6.495263e-03,8.934591e-01,9.349370e-02,3.261823e+02,3.435698e+02,4.603134e+11,6
ab06a32c33b7c594,5.245868e-01,4.031569e-01,2.525875e-01,1.375956e-01,3.778464e-02,7.411911e-01,1.450443e-01,3.114028e+02,3.287903e+02,1.492980e+01,6
ab652d1792ba579f,2.508869e-01,1.268711e+00,1.233628e-02,3.147212e-02,1.038452e-04,1.701866e-01,2.540371e-01,1.618172e+02,1.792047e+02,1.480000e-02,6
ab7c01f6e1ec753a,5.663737e-01,8.313494e-01,4.881938e-01,1.603896e-01,1.558758e-02,1.263203e+00,1.886962e-02,3.570172e+02,3.744048e+02,1.472548e+08,6
adb5486de57c1af0,5.521660e-02,2.211531e+00,1.854859e-03,1.524436e-03,1.145873e-04,3.395839e+00,5.000000e+00,2.633249e+02,2.806675e+02,3.069647e+00,6
ae4cf4947761ad3f,6.378876e-01,6.397910e-01,4.613007e-01,2.034503e-01,5.175340e-03,9.208768e-01,2.307344e-02,3.283225e+02,3.457100e+02,1.985387e+09,6
af8390dd2a780433,3.867376e-01,1.131875e+00,2.761839e-01,7.478299e-02,5.512579e-03,8.959899e-01,9.481017e-03,2.642677e+02,2.816552e+02,1.332000e-02,6
b8d6cea15a548aa9,8.698658e-01,5.100355e-01,4.606041e-01,3.783333e-01,3.427514e-02,9.799292e-01,2.379274e-01,2.966893e+02,3.140768e+02,2.030709e+09,6
bc688588712e0329,2.617851e-01,2.059641e+00,3.054304e-01,3.426571e-02,1.487688e-02,9.041351e-01,-2.210101e-04,2.059134e+02,2.232560e+02,1.470000e-02,6
bd2adbff911d558e,1.586161e+00,2.368386e-01,2.435878e-01,1.257954e+00,2.475530e-02,2.580778e-03,1.183803e-01,2.272370e+02,2.445796e+02,4.968766e+34,6
c00c5c68db223d0f,9.609272e-01,4.199164e-01,3.175933e-01,4.616905e-01,1.386719e-05,8.071094e-01,1.470796e-01,2.464223e+02,2.638098e+02,5.599952e+02,6
c012de0ccb49819f,9.349665e-02,8.258086e-01,5.000000e-01,4.370812e-03,1.206086e-11,9.454931e-01,4.777105e-01,5.647333e+02,5.821209e+02,1.807051e+01,6
c4ea8a11570e9599,8.185188e-02,1.003968e+00,5.000000e-01,3.349865e-03,5.559633e-03,6.788909e-01,1.200809e+00,4.043633e+02,4.217509e+02,2.949565e+00,6
c79644ab153c0a48,4.484381e-02,8.673597e-01,2.913746e-08,1.005484e-03,2.041540e-13,7.215144e-01,5.000000e+00,4.485347e+02,4.659222e+02,1.681955e+01,6
c7ddb07dc740f9c1,5.412518e-01,1.136253e+00,3.897061e-01,1.464768e-01,1.398242e-02,1.283233e+00,4.745770e-04,2.676408e+02,2.849834e+02,1.028207e+01,6
c893ddb5f65f1a1c,1.116359e+00,1.107107e+00,4.209032e-01,6.231288e-01,2.470093e-02,3.921663e-01,-1.116926e-02,2.177673e+02,2.351548e+02,3.285070e+00,6
ce134a9a9b3122a0,3.139307e-01,1.485098e-01,3.548584e-01,4.927625e-02,4.399715e-04,2.804967e-01,1.339983e-01,6.397879e+02,6.571305e+02,1.061917e+02,6
d2bdb6ae89eb8aca,6.301182e-01,3.519679e-01,2.504433e-01,1.985244e-01,6.911813e-02,6.433407e-01,1.103520e-01,3.015212e+02,3.189088e+02,2.925301e+00,6
d335e83ad7f741bf,5.036468e-01,7.619062e-01,4.985700e-01,1.268301e-01,4.022575e-04,4.359156e-03,1.080786e-02,2.911815e+02,3.085241e+02,6.621362e+00,6
d33cbb234efa4296,4.201835e-01,1.205504e+00,2.537092e-01,8.827710e-02,3.588406e-04,2.694404e-01,1.956024e-01,2.890998e+02,3.064874e+02,1.688208e+04,6
d53b11bcaa0a2095,7.183471e-01,1.360269e-01,3.249337e-01,2.580113e-01,1.404209e-05,7.086648e-03,4.466082e-01,3.414050e+02,3.587925e+02,7.646649e+00,6
d794e2c3b9ab247f,7.581327e-02,9.582951e-01,5.000000e-01,2.873826e-03,4.747635e-03,7.306832e-01,1.681977e+00,4.478380e+02,4.652255e+02,1.672196e+01,6
d9a79bcfee67b028,4.014187e-01,4.084732e-01,4.956702e-01,8.056849e-02,3.481848e-12,7.845850e-01,2.518058e-01,5.075657e+02,5.249533e+02,8.434281e+01,6
dfbeb23c419b6979,4.129493e-01,8.525347e-01,5.000000e-01,8.526357e-02,2.801283e-06,1.056903e+00,2.074394e-01,3.434755e+02,3.608630e+02,3.772202e+02,6
e03130e76a547e00,6.186657e-01,3.021280e-01,3.484229e-01,1.913736e-01,8.462945e-05,2.606373e-01,1.827361e-01,3.281225e+02,3.455100e+02,3.291754e+01,6
e0da73d8b215a4e9,4.681059e-02,1.119041e+00,5.000000e-01,1.095616e-03,2.701860e-06,8.400817e-01,2.564993e+00,3.688986e+02,3.862862e+02,1.028637e-01,6
e35e2512791cd931,7.314019e-01,6.825897e-01,4.999940e-01,2.674743e-01,1.432040e-03,1.364179e+00,2.519328e-01,3.374393e+02,3.548268e+02,1.030898e+07,6
e46f1f873f43128b,7.778770e-02,1.025534e+00,5.000000e-01,3.025463e-03,1.100304e-07,9.628627e-01,1.239667e+00,4.351534e+02,4.525409e+02,7.746383e+00,6
e7d525b0fc295332,3.347777e-01,7.535253e-01,4.998501e-01,5.603804e-02,2.615197e-07,8.080248e-01,6.999334e-01,3.111799e+02,3.285674e+02,1.046625e+13,6
e9ca70bcef834214,1.757174e-01,1.341462e+00,3.300054e-01,1.543831e-02,4.125441e-03,1.035195e+00,-5.382323e-02,2.525754e+02,2.699629e+02,1.332000e-02,6
ec9403432374ee06,3.233766e-01,1.157715e+00,4.687375e-01,5.228621e-02,8.116178e-03,7.910846e-01,-1.983042e-03,2.800966e+02,2.974842e+02,1.889408e+00,6
ed3ee15cd6ecee51,2.330731e-01,1.073092e+00,3.454070e-01,2.716154e-02,7.969244e-03,5.595659e-01,7.674731e-03,3.034671e+02,3.208547e+02,1.332000e-02,6
efbc4b723940e000,2.602926e-01,1.117012e+00,2.783777e-01,3.387613e-02,7.801038e-03,4.621497e-01,-2.099305e-02,2.511203e+02,2.685079e+02,1.332000e-02,6
efe8a903afdceede,2.437432e-01,1.146753e+00,2.867081e-01,2.970538e-02,9.862765e-03,5.846123e-01,-4.362500e-02,2.614143e+02,2.788018e+02,1.332000e-02,6
f1de714332531aa5,5.259327e-01,5.207538e-01,4.696647e-01,1.383026e-01,1.169654e-07,5.792213e-01,6.403317e-01,3.100811e+02,3.274686e+02,9837751445393318,6
f205d1277e6ea6b4,1.539172e+00,4.249767e-01,3.394561e-01,1.184525e+00,1.769348e-08,3.494238e-05,-3.641893e-02,2.288645e+02,2.462520e+02,1.193220e+01,6
f39ae9088896b47f,6.084210e-01,2.631987e-01,2.660377e-01,1.850880e-01,2.241534e-08,5.137490e-01,1.460542e-01,3.224809e+02,3.398684e+02,1.326220e+01,6
f98444c434d40f8b,3.823008e-01,3.166453e-01,4.993206e-01,7.307695e-02,1.173956e-06,3.538637e-01,3.003628e-01,4.283938e+02,4.457813e+02,1.371208e+02,6
fc7ef2c5b91399c2,1.247410e-01,9.081679e-01,5.000000e-01,7.780156e-03,1.361289e-06,7.471005e-01,2.279154e-01,4.412227e+02,4.586102e+02,1.217039e+01,6
ff1d7a9a28686c2b,6.403893e-01,9.176241e-01,4.914245e-01,2.050492e-01,6.435265e-03,3.666017e-01,-4.533740e-02,2.342567e+02,2.515993e+02,1.987823e+00,6
